,0,1,2,3,4,5
0,3,0.5251066014107721,0.6160973480326474,0.40004003118607073,0.9069977178955193,15
1,3,0.47082669308559283,0.5189742181888078,0.5357687594067027,2.0092381104104398,25
2,3,0.561645020201007,0.5257583543209885,0.6398268251388658,0.6133567491945523,10
3,3,0.46887316411894764,0.5603241726841051,0.7198867086027315,1.3716144239609647,17
4,3,0.44211608157857013,0.4594304467254636,0.6802605990364379,2.9047847271581926,22
5,3,0.5554457646825667,0.659506075593695,0.6902014175784996,2.488810078182551,19
6,3,0.4509491258693707,0.6634427510288239,0.4344213918415676,1.2633228750151564,21
7,3,0.5235363636907159,0.4592652693954344,0.5013703741910344,0.42636040642487083,26
8,3,0.6503877015692119,0.4054864832032576,0.6625505102307386,2.9665832667194842,4
9,3,0.4895485884259134,0.5338403518258318,0.4777435916373812,0.2200925152277987,22
10,3,0.6725786509279286,0.48808424451210386,0.5007213685052221,0.390085716354833,5
11,3,0.42508690136410787,0.6750584003589185,0.7186569336275855,0.8967903366291483,15
12,3,0.4160087635351241,0.572235281647604,0.4513550012170336,1.7679166107098527,14
13,3,0.4693046266637767,0.5600345471815525,0.7324783484864239,1.4791787806342378,0
14,3,0.4149860376838262,0.5607689217746534,0.6323281258269261,1.5446673361749257,12
15,3,0.408940407454718,0.6649376427458269,0.5892758663603377,1.3439405442612546,11
16,3,0.6422173866128571,0.5193030510956601,0.45787396899092647,2.7825257411881017,16
17,3,0.5713025683555277,0.5913509452179029,0.4442102097657109,2.0706137632654356,7
18,3,0.6252827302082011,0.5046695025933527,0.49447476211775915,2.6876586545882004,9
19,3,0.4035007581042681,0.549432720888471,0.4258272039902291,2.360854423407225,2
20,3,0.5349736400439822,0.5735168843161396,0.5428478809664484,0.7110809407290831,7
21,3,0.6314784994133102,0.490408148622968,0.6704587013721519,0.4587894676620863,22
22,3,0.5581174306772828,0.6657826297932323,0.5250444160008749,2.725605452759398,20
23,3,0.5402178049441156,0.4807003153773484,0.6910924061522925,1.6539748235938587,0
24,3,0.4517021525035986,0.44114072488866335,0.7264084120630072,2.0904544844697006,11
25,3,0.46910884251176505,0.5524742612701867,0.47299890907897496,0.14791273425947327,2
26,3,0.43728128859164944,0.4059640401519387,0.40917384540720175,0.08491946406238382,13
27,3,0.4306405697614579,0.486615349811683,0.4811154625824667,2.903003785953616,23
28,3,0.43725199453597335,0.48375510370334185,0.6050157450104008,2.9087872449590235,14
29,3,0.5103529721915289,0.6438984911157921,0.5014160009588375,2.1521748037734296,2
30,3,0.5163581932192516,0.6590625563678285,0.6614925749580146,1.6687207019712567,18
31,3,0.5085713328270265,0.44600154337587233,0.7280166135400024,2.7492296198195394,8
32,3,0.4677128015823564,0.613896694114803,0.5959009437189499,0.03766794047734756,24
33,3,0.4883078425391234,0.5082444263281684,0.4961258029278564,0.22190698055160962,19
34,3,0.6231477562225278,0.45862884433279566,0.6034756245456403,2.910059967264937,15
35,3,0.6222866667207653,0.4896040726313808,0.47152534475165975,2.945269923559894,3
36,3,0.44703741839382527,0.4055728606532229,0.4245077503017278,1.4590353328110954,15
37,3,0.6287719404001193,0.5365847400963956,0.5861392579675887,0.32800820275571685,2
38,3,0.5140423517870651,0.5652844657353691,0.6608670508172758,2.007698680359554,7
39,3,0.4396801823370192,0.6292724826263283,0.4744567943394268,0.22277530007453283,6
40,3,0.6258266661216442,0.4199609444062345,0.49111028450248934,2.4142636912300364,22
41,3,0.6793038799750675,0.5729752649173222,0.6938758248365133,1.8698763384661845,19
42,3,0.41978832720520715,0.6205197889866008,0.6702623103401364,2.723447557510572,14
43,3,0.6061174877299775,0.5280432520084726,0.6549950891425641,2.269006176643438,7
44,3,0.6850528357741239,0.566995956458547,0.720462222418196,1.9246986268390125,26
45,3,0.48835346360353526,0.4500854781366374,0.40843556927399166,1.3560048250745553,22
46,3,0.6756200306900818,0.5184626838770665,0.7371418849542491,0.5218670000413931,7
47,3,0.4235559891203325,0.6079555597282845,0.4044494327719039,1.3786358523660196,5
48,3,0.6481346413512197,0.4045056942226367,0.4616686894512694,0.9961907231005109,25
49,3,0.6657069581959187,0.5603132017211689,0.4985168678986849,1.063754072383363,20
50,3,0.6636495953235532,0.6534203336176665,0.7168873115480272,1.379640797450421,12
51,3,0.503886554685094,0.5731202891894851,0.4442841553806419,2.8501299306551435,4
52,3,0.4046599826652507,0.5780444224589911,0.5517867221463104,2.4220815866545244,21
53,3,0.4705804993798331,0.6445300167304066,0.5903640323460368,0.5737808075829421,12
54,3,0.5836093531134802,0.4161727816221259,0.5470677880003962,2.037206509696289,19
55,3,0.5730711884805605,0.6602552368717471,0.6751567831769818,0.7641082623701588,4
56,3,0.44732679984460577,0.4628478644223023,0.5460839787112673,1.0430700544769227,13
57,3,0.5760500021968249,0.625006529110798,0.7004098427501648,2.2652465654030403,19
58,3,0.6593438290163799,0.49680429905102397,0.6347760767756555,1.3526218092400475,2
59,3,0.47206528874668036,0.40695061922404074,0.5860838373086183,0.3905841623675681,26
60,3,0.5290741812463793,0.6921406233781756,0.6372303120020089,0.5957096652813326,11
61,3,0.4029999174401453,0.46595989122459025,0.41118467865883856,2.80461660557632,0
62,3,0.48106247860892737,0.47571001045137695,0.6992142799440908,1.58314393892624,6
63,3,0.45553429180194854,0.42506390377836495,0.4154953049991583,1.331423962955562,25
64,3,0.42010961502576594,0.6435314543754359,0.6227017136206722,2.3185512806011177,26
65,3,0.6948451341191335,0.45448385539922914,0.6841505442021889,2.624884934867694,2
66,3,0.5980995682690168,0.4562135737262028,0.5828002986565829,2.711637795236082,9
67,3,0.6541066853534695,0.6516338221257996,0.44874801762928773,1.6209136897989105,25
68,3,0.4771354881346589,0.43326739022320876,0.4675369562066895,1.498752512036658,16
69,3,0.4026738029901559,0.5516391789496695,0.6356015488362696,0.16637797093053275,22
70,3,0.5850055201465708,0.470099841771775,0.43568854079902913,1.5475710509055896,0
71,3,0.46524976600558676,0.460062698919638,0.6381540226966407,0.4686505046666565,5
72,3,0.6254583451405731,0.4666147419399768,0.5817731385281115,2.3558880846648567,3
73,3,0.4930983513393159,0.5178820800921076,0.42827430587744986,1.0563639373728764,4
74,3,0.6599824822499538,0.6849417974060878,0.6892424491702694,2.562346331509616,6
75,3,0.41419546973251775,0.617009425990694,0.6657382004975101,1.2189129173669646,6
76,3,0.4103713659614903,0.6310716203664939,0.6561050102588344,0.7790951798950593,5
77,3,0.46793848491974915,0.6017003685503396,0.6726227851868125,1.5379850964131851,14
78,3,0.6348248244352516,0.6971415350871522,0.5050869188368651,0.42901748477429813,16
79,3,0.5662096452896879,0.5234063244791486,0.7381162965507175,0.6091735436151849,6
80,3,0.5638212412428855,0.5579277801716563,0.4473997660752595,1.0671155129516432,18
81,3,0.56018030008762,0.5731838339842197,0.7211244017678491,0.9424395643147025,7
82,3,0.6587038758514132,0.6078033152522062,0.641829749723159,0.5659104028659326,7
83,3,0.5666582604830952,0.48096438793037466,0.5703599499267875,0.8275376837193867,19
84,3,0.4786519251318736,0.6250517239893978,0.5599413646024924,0.17078831523328497,12
85,3,0.5397423100738827,0.6174940365521704,0.506004961610332,1.4670218831510695,20
86,3,0.5780297348393864,0.6531521286793567,0.533355643421775,2.2495749321784304,11
87,3,0.6710805599561747,0.46585722780101224,0.6583458396150642,0.7734086669755666,11
88,3,0.4397288899086449,0.5116263038237742,0.4289994100295116,1.5171786606402398,1
89,3,0.42444218946317863,0.5285856485991359,0.4381565674066739,1.9013602818357536,10
90,3,0.5163483367043744,0.5375569546957568,0.6575062414248208,2.728910852503437,11
91,3,0.5286306324998328,0.6472029611236956,0.6192736555185028,0.43026914601073474,20
92,3,0.5810483932904883,0.604005742222201,0.604385927025261,1.7205629225077161,22
93,3,0.408335004654601,0.6264584444171402,0.5381976681612238,2.2408154868225756,1
94,3,0.6946427087115199,0.5756058949487042,0.634826204671721,0.2587696418873221,25
95,3,0.5207177559573207,0.6714058481030869,0.41297136678391255,2.321623028161256,4
96,3,0.6157268090959941,0.6064348288112079,0.6130845810362663,0.31863384700606645,0
97,3,0.6853581356470613,0.6716206101108334,0.6785884296797943,2.7458229597443626,9
98,3,0.4233336608657168,0.5845912699124924,0.6932313536694166,2.088016187529478,6
99,3,0.696986553507722,0.6133367376297447,0.6561301431998033,2.7278796136327634,6
100,3,0.5721195703369022,0.5917176913621205,0.5713948610559848,2.66812426178032,0
101,3,0.44403771202517295,0.4792892448180702,0.6866812125217359,0.93176175538263,11
102,3,0.6974962009488911,0.6398983579881191,0.5755726811294515,2.3169460127675423,21
103,3,0.5099669931553703,0.5300776981819494,0.5793024422974264,2.81665943210914,0
104,3,0.4916714840759605,0.5452964668520218,0.6275187541510949,0.43182853286082845,0
105,3,0.49779694353100756,0.6578467962596757,0.5954807928228812,2.0706836044882433,13
106,3,0.5884927112564071,0.48702905550622777,0.40327200228828053,1.7302678049612723,19
107,3,0.6458813984332998,0.6516513561824094,0.582978610688941,0.4858136828406756,0
108,3,0.5113881283837163,0.6795583349909622,0.7279039334581827,2.5329898456971396,24
109,3,0.5922715765861428,0.4383420998323311,0.5423460046169043,1.069230265491678,0
110,3,0.45242976290689346,0.5821282485917381,0.5447552452504065,2.4490545354816424,6
111,3,0.531821332205556,0.44812491664369913,0.7077451177014162,1.43535103683891,6
112,3,0.4170893198448498,0.46864410128811274,0.6324358943741777,1.4917502800815938,23
113,3,0.4534160051674846,0.5750315604449417,0.7248433384959676,0.3229916278310516,3
114,3,0.5783117871492933,0.6927967204992714,0.7155469046342624,1.7868238008079365,22
115,3,0.6133285956686223,0.4580381707818174,0.423950871140559,2.638967991816286,4
116,3,0.6926050102810859,0.4503949879598845,0.7404756571764293,2.3024246065890392,13
117,3,0.44980854458946545,0.5874421238945412,0.41970278447053444,0.985658459658988,26
118,3,0.5059018256625474,0.5476215404480675,0.6555319238815365,1.4058850282383277,25
119,3,0.584066251973054,0.4959914304559426,0.43916491654066286,0.939043909012217,15
120,3,0.6953150350580531,0.4660702678477468,0.5185478089185879,1.571688406998395,20
121,3,0.47598228185741104,0.6610637980509309,0.4488709379686079,0.054212864589374465,0
122,3,0.6613233322728052,0.5066524828903431,0.5388796885164104,2.588735159913055,26
123,3,0.6429966131987248,0.40378113010896294,0.6353644456288069,2.0604246799709753,19
124,3,0.573332308042322,0.4403818450369561,0.6826946612584139,0.314005840221683,2
125,3,0.6577953418292799,0.6491198710112018,0.6272039689893673,2.021095271695895,16
126,3,0.4744783668386633,0.526829718561165,0.6819639636956559,1.6443691481447882,1
127,3,0.6567485101761783,0.4585112458026122,0.6615622836161732,0.8688082385606323,7
128,3,0.478580050381431,0.5572827714853698,0.5330893417726249,0.10826907039493094,13
