,0,1,2,3,4,5
0,3,0.690108951704103,0.5641696747527167,0.7404395259877095,2.144447981023094,18
1,3,0.579266861564121,0.4424392520851071,0.4785770733071908,2.09526070772817,25
2,3,0.5304374597213337,0.6338148765381257,0.4691897761100886,2.5889797067976668,3
3,3,0.5812395814743092,0.5175298584938063,0.6841817118461813,1.8375760179736749,24
4,3,0.4132480173794499,0.6869958903142708,0.5526513264079291,2.846931920344688,23
5,3,0.6835011553755908,0.5339047592278542,0.5544719858186842,0.19712862970104916,13
6,3,0.45039165511552115,0.6200140502531709,0.5429553510532051,1.583726470253761,18
7,3,0.5565088367334874,0.4324580148661692,0.4553781925146798,1.6356079551096383,23
8,3,0.4542161784416666,0.49483486503696916,0.48436351103657327,1.12610530250296,24
9,3,0.5871748340644669,0.6302214901270371,0.4626408685143958,1.126727305762627,23
10,3,0.5403251059800396,0.5076299114235036,0.4291091821652599,0.7587288385241667,11
11,3,0.6788219959203606,0.4708423964028591,0.6838167277500498,0.3785449750228399,22
12,3,0.4547336213713621,0.6755149117419288,0.5511377249694297,2.4905643062950387,8
13,3,0.67140027662301,0.5214475651932718,0.515911076081893,1.716416310818246,3
14,3,0.6583042935259216,0.5787064351205004,0.42963156385714363,1.7917998219575249,11
15,3,0.4285594233853969,0.4652290878325357,0.6824557917576797,0.3011412755451389,11
16,3,0.683185201600361,0.4488615158107581,0.6071557776264622,2.8510639823298978,21
17,3,0.6303274102992237,0.4145602409258658,0.43843634134124543,2.052069645370883,20
18,3,0.6788105813525052,0.438680600770653,0.6908974015765501,2.3602594392778964,17
19,3,0.553073088788482,0.6780162079720753,0.6334247200388691,0.44618051830217087,10
20,3,0.6782225836793517,0.4532223947725114,0.45355988790213325,2.9030388922830217,22
21,3,0.517834352446639,0.5856789779932281,0.5528682021788296,0.7827664718834866,9
22,3,0.4337531002291308,0.4216849779391777,0.4676336798285372,0.008779800465006371,5
23,3,0.42495523677125835,0.6198996152787984,0.6375398908676444,2.4780686010756585,4
24,3,0.4011762672488692,0.5386988087262701,0.45091181467030284,0.9263836911215525,12
25,3,0.6383269952729926,0.5225880360249694,0.7303291270590659,0.5213393812658276,15
26,3,0.5396469024452607,0.6288980923826099,0.6634870684181445,2.9436297573937824,17
27,3,0.42531472453495367,0.5986907303690268,0.6042402374755711,2.1805890582623544,14
28,3,0.5972453907505817,0.5604707804993357,0.6332954386350911,1.32402211311801,15
29,3,0.4404236948855272,0.5415904202944102,0.622099320979516,1.4753629065899796,26
30,3,0.5895076735374938,0.48641104809931246,0.5426675870520802,2.3445933716931293,5
31,3,0.5547315037082328,0.5469067418287369,0.7046372491357793,2.694275316170562,21
32,3,0.6188663775389234,0.5696033090147304,0.7118457088304933,0.9488295197804109,23
33,3,0.6220134190005777,0.6501344109764173,0.43107050008657094,2.488253849163017,5
34,3,0.6362975955491244,0.5952175252286935,0.5075958148061427,2.9922119684443507,19
35,3,0.6521398194166546,0.49849664106427244,0.5129012416886395,2.8058725717010624,16
36,3,0.6422646859643801,0.4260746852928296,0.43181869306731857,1.671246225795612,5
37,3,0.5453212415073764,0.5215640685785904,0.7331896471569807,0.049450840470617985,19
38,3,0.46647427899416594,0.49974855009624897,0.489881722308545,0.9366150968401558,17
39,3,0.4282241933986697,0.47973919741013793,0.46823169021475003,1.1824090170672898,1
40,3,0.5335375579180804,0.5872459732990972,0.6141343220106052,2.800137504243121,25
41,3,0.5402597430903187,0.697199112927577,0.6615369567097173,0.2517011356027997,17
42,3,0.5223946806681853,0.6212355920244028,0.5167097336173281,2.6584026940623984,26
