,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
362,8150,8150.0,2,4075,2.0,78.11437916755676,439126.8728110003,9.31
363,8200,8200.0,2,4100,2.0,78.36836266517639,443749.9035890004,9.31
364,8250,8250.0,2,4125,2.0,79.1636130809784,448402.6179380005,9.31
365,8300,8300.0,2,4150,2.0,79.84582448005676,453081.82533200044,9.31
366,8350,8350.0,2,4175,2.0,80.2720422744751,457784.1939560003,9.31
367,8400,8400.0,2,4200,2.0,80.44474458694458,462506.92391000025,9.31
368,8450,8450.0,2,4225,2.0,80.51351952552795,467241.19698500034,9.31
369,8500,8500.0,2,4250,2.0,80.58736419677734,471987.03044900025,9.31
370,8550,8550.0,2,4275,2.0,80.77403140068054,476747.3269280004,9.31
371,8600,8600.0,2,4300,2.0,81.24838876724243,481529.3930630006,9.31
372,8650,8650.0,2,4325,2.0,81.6280517578125,486334.1421130006,9.31
373,8700,8700.0,2,4350,2.0,81.91832828521729,491155.3705610008,9.31
374,8750,8750.0,2,4375,2.0,82.35917091369629,495995.37769100076,9.31
375,8800,8800.0,2,4400,2.0,82.86169934272766,500859.6055860007,9.31
376,8850,8850.0,2,4425,2.0,82.92400121688843,505732.59845400066,9.31
377,8900,8900.0,2,4450,2.0,83.14797329902649,510619.47839000076,9.31
378,8950,8950.0,2,4475,2.0,83.743079662323,515530.90881200077,9.31
379,9000,9000.0,2,4500,2.0,84.32059693336487,520466.5563890008,9.31
380,9050,9050.0,2,4525,2.0,85.51979899406433,525441.6607700007,9.31
381,9100,9100.0,2,4550,2.0,85.95667505264282,530441.3426710005,9.31
382,9150,9150.0,2,4575,2.0,86.05900382995605,535456.8911950006,9.31
383,9200,9200.0,2,4600,2.0,86.249196767807,540489.7061440005,9.31
384,9250,9250.0,2,4625,2.0,86.51236367225647,545543.1667920003,9.31
385,9300,9300.0,2,4650,2.0,86.8525493144989,550614.783085,9.31
386,9350,9350.0,2,4675,2.0,87.60898780822754,555715.4818920002,9.31
387,9400,9400.0,2,4700,2.0,87.82853507995605,560834.928298,9.31
388,9450,9450.0,2,4725,2.0,87.91647243499756,565964.110058,9.31
389,9500,9500.0,2,4750,2.0,87.97603988647461,571101.9430209999,9.31
390,9550,9550.0,2,4775,2.0,88.52751278877258,576260.5926079999,9.31
391,9600,9600.0,2,4800,2.0,88.63154625892639,581429.756959,9.31
392,9650,9650.0,2,4825,2.0,88.79126238822937,586611.576616,9.31
393,9700,9700.0,2,4850,2.0,88.8644437789917,591804.8740940001,9.31
394,9750,9750.0,2,4875,2.0,89.24284315109253,597017.5048640001,9.31
395,9800,9800.0,2,4900,2.0,89.79322743415833,602253.5806750002,9.31
396,9850,9850.0,2,4925,2.0,90.2139904499054,607509.9875220001,9.31
397,9900,9900.0,2,4950,2.0,90.35039567947388,612781.9822780003,9.31
398,9950,9950.0,2,4975,2.0,90.48820853233337,618070.0538850001,9.31
399,10000,10000.0,2,5000,2.0,92.21792411804199,623413.8789629998,9.31
400,50,50.0,3,25,2.0,0.050557613372802734,0.662587,128.75
401,100,100.0,3,50,2.0,0.13054609298706055,146.89269199999998,55.54
402,150,150.0,3,75,2.0,0.2655026912689209,363.47367099999997,73.3
403,200,200.0,3,100,2.0,0.4969453811645508,668.355407,81.83
404,250,250.0,3,125,2.0,0.5601251125335693,1074.3086180000003,79.48
405,300,300.0,3,150,2.0,0.6987364292144775,1566.0513170000002,68.36
406,350,350.0,3,175,2.0,1.0167438983917236,2159.263581,72.33
407,400,400.0,3,200,2.0,1.8548858165740967,2849.0995940000003,78.73
408,450,450.0,3,225,2.0,2.056924819946289,3646.909485000001,72.32
409,500,500.0,3,250,2.0,2.234039783477783,4539.100164000001,9.31
410,550,550.0,3,275,2.0,3.9663074016571045,5485.145269000002,9.4
411,600,600.0,3,300,2.0,4.359784126281738,6450.741566000002,9.4
412,650,650.0,3,325,2.0,4.6684510707855225,7433.7988410000025,9.26
413,700,700.0,3,350,2.0,5.238641262054443,8440.514288999999,9.31
414,750,750.0,3,375,2.0,5.680271625518799,9472.754338999997,9.31
415,800,800.0,3,400,2.0,6.194313287734985,10528.369060999998,9.31
416,850,850.0,3,425,2.0,6.685469150543213,11606.051231999996,9.31
417,900,900.0,3,450,2.0,7.8674421310424805,12722.989450999992,9.31
418,950,950.0,3,475,2.0,8.106475353240967,13857.608895999992,9.31
419,1000,1000.0,3,500,2.0,8.328979015350342,15010.195948999992,9.31
420,1050,1050.0,3,525,2.0,10.07339096069336,16218.222672999993,9.31
421,1100,1100.0,3,550,2.0,10.759740591049194,17453.6312,10.83
422,1150,1150.0,3,575,2.0,10.849161148071289,18702.488468,9.31
423,1200,1200.0,3,600,2.0,11.31820011138916,19972.727615000007,9.31
424,1250,1250.0,3,625,2.0,11.600355863571167,21259.704608000007,9.31
425,1300,1300.0,3,650,2.0,12.047297954559326,22566.654049000008,9.31
426,1350,1350.0,3,675,2.0,12.152011156082153,23884.829789000007,12.51
427,1400,1400.0,3,700,2.0,12.413771390914917,25222.968968,43.3
428,1450,1450.0,3,725,2.0,13.353509664535522,26635.20995,55.06
429,1500,1500.0,3,750,2.0,13.632253408432007,28112.573226000004,50.32
430,1550,1550.0,3,775,2.0,15.04073691368103,29679.909184999993,39.62
431,1600,1600.0,3,800,2.0,16.791905641555786,31333.49954499999,31.99
432,1650,1650.0,3,825,2.0,17.121553421020508,33034.392843999995,24.01
433,1700,1700.0,3,850,2.0,17.36097025871277,34766.70254599999,22.86
434,1750,1750.0,3,875,2.0,18.111489295959473,36546.077292,22.0
435,1800,1800.0,3,900,2.0,19.340823888778687,38381.38119799998,18.15
436,1850,1850.0,3,925,2.0,19.810567140579224,40246.772875,12.96
437,1900,1900.0,3,950,2.0,20.010637044906616,42130.67043500001,15.19
438,1950,1950.0,3,975,2.0,20.42360281944275,44040.097510000014,15.92
439,2000,2000.0,3,1000,2.0,20.562326908111572,45972.13224700001,15.34
440,2050,2050.0,3,1025,2.0,21.81919002532959,47955.101072,15.3
441,2100,2100.0,3,1050,2.0,22.80176281929016,49976.29654099998,15.11
442,2150,2150.0,3,1075,2.0,23.10321545600891,52024.088291999964,13.35
443,2200,2200.0,3,1100,2.0,23.71213459968567,54106.25928199997,15.53
444,2250,2250.0,3,1125,2.0,23.982401132583618,56211.43195299998,21.51
445,2300,2300.0,3,1150,2.0,24.32842445373535,58347.58338799998,39.2
446,2350,2350.0,3,1175,2.0,24.516904830932617,60525.128022999976,45.11
447,2400,2400.0,3,1200,2.0,25.01067805290222,62779.03471599999,43.97
448,2450,2450.0,3,1225,2.0,25.866792678833008,65099.92551199998,49.71
449,2500,2500.0,3,1250,2.0,26.40762448310852,67489.429448,47.47
450,2550,2550.0,3,1275,2.0,26.541308403015137,69946.29407300004,61.58
451,2600,2600.0,3,1300,2.0,27.04159951210022,72479.74280200002,49.61
452,2650,2650.0,3,1325,2.0,27.21781086921692,75068.91232100005,44.3
453,2700,2700.0,3,1350,2.0,27.37118434906006,77730.30719000005,44.44
454,2750,2750.0,3,1375,2.0,27.502869844436646,80447.45645900002,36.12
455,2800,2800.0,3,1400,2.0,28.4036648273468,83224.58000100001,28.79
456,2850,2850.0,3,1425,2.0,29.043837785720825,86049.74014800003,32.29
457,2900,2900.0,3,1450,2.0,29.633742094039917,88928.30589500003,23.6
458,2950,2950.0,3,1475,2.0,29.734911680221558,91834.06940500002,21.06
459,3000,3000.0,3,1500,2.0,29.92903780937195,94765.70107600004,18.08
460,3050,3050.0,3,1525,2.0,30.338073253631592,97725.99556900002,21.81
461,3100,3100.0,3,1550,2.0,30.726999759674072,100722.35349400002,22.74
462,3150,3150.0,3,1575,2.0,31.101482629776,103751.42311000002,9.31
463,3200,3200.0,3,1600,2.0,31.35005474090576,106796.35495100002,9.31
464,3250,3250.0,3,1625,2.0,31.494773149490356,109854.58512300001,9.31
465,3300,3300.0,3,1650,2.0,31.589409828186035,112924.81560900004,9.31
466,3350,3350.0,3,1675,2.0,31.67737913131714,116006.89433700005,9.31
467,3400,3400.0,3,1700,2.0,32.11723470687866,119109.63302800008,9.31
468,3450,3450.0,3,1725,2.0,32.499651193618774,122231.79778800007,9.31
469,3500,3500.0,3,1750,2.0,33.0018310546875,125376.23564100008,9.31
470,3550,3550.0,3,1775,2.0,33.4003701210022,128540.39890100005,9.31
471,3600,3600.0,3,1800,2.0,33.94599008560181,131727.86539600004,9.31
472,3650,3650.0,3,1825,2.0,34.047415256500244,134929.88463100005,9.0
473,3700,3700.0,3,1850,2.0,34.1865131855011,138144.54815300007,9.4
474,3750,3750.0,3,1875,2.0,34.642651081085205,141384.38286000013,15.2
475,3800,3800.0,3,1900,2.0,34.974029779434204,144645.74191900005,21.47
476,3850,3850.0,3,1925,2.0,35.45584273338318,147941.74212900002,22.46
477,3900,3900.0,3,1950,2.0,35.78502607345581,151268.69005200008,22.31
478,3950,3950.0,3,1975,2.0,35.97015309333801,154625.71270000003,28.28
479,4000,4000.0,3,2000,2.0,36.55209922790527,158025.18371200006,46.94
480,4050,4050.0,3,2025,2.0,37.071001052856445,161485.94555400006,56.2
481,4100,4100.0,3,2050,2.0,37.346413135528564,165005.65544700008,32.8
482,4150,4150.0,3,2075,2.0,37.673017501831055,168566.78212800008,26.38
483,4200,4200.0,3,2100,2.0,38.37854242324829,172172.65095500014,26.73
484,4250,4250.0,3,2125,2.0,38.638569831848145,175812.44472700014,33.49
485,4300,4300.0,3,2150,2.0,39.08350205421448,179497.78302700008,68.03
486,4350,4350.0,3,2175,2.0,39.687477350234985,183280.25205400013,105.8
487,4400,4400.0,3,2200,2.0,40.13597655296326,187177.34692700015,62.32
488,4450,4450.0,3,2225,2.0,40.60200071334839,191147.07255600017,53.24
489,4500,4500.0,3,2250,2.0,41.006317138671875,195185.52555900015,44.6
490,4550,4550.0,3,2275,2.0,41.42584419250488,199280.3476510002,38.69
491,4600,4600.0,3,2300,2.0,41.82203769683838,203434.94061000017,37.83
492,4650,4650.0,3,2325,2.0,42.067355155944824,207634.4703930002,36.78
493,4700,4700.0,3,2350,2.0,42.52341294288635,211884.46458100024,27.37
494,4750,4750.0,3,2375,2.0,42.71765065193176,216168.77406200022,27.81
495,4800,4800.0,3,2400,2.0,42.77476763725281,220490.90619100022,32.95
496,4850,4850.0,3,2425,2.0,42.862709522247314,224850.01059600015,33.38
497,4900,4900.0,3,2450,2.0,42.95897054672241,229248.86588500015,31.92
498,4950,4950.0,3,2475,2.0,43.250938415527344,233688.35755200015,34.87
499,5000,5000.0,3,2500,2.0,43.38375401496887,238167.44611400014,48.6
500,5050,5050.0,3,2525,2.0,43.87622094154358,242715.04370000018,52.63
501,5100,5100.0,3,2550,2.0,44.83014178276062,247341.20457100024,56.69
502,5150,5150.0,3,2575,2.0,45.33585786819458,252043.7520500002,51.77
503,5200,5200.0,3,2600,2.0,45.45545053482056,256806.8702340002,38.75
504,5250,5250.0,3,2625,2.0,46.35309147834778,261634.90613600024,33.64
505,5300,5300.0,3,2650,2.0,46.41955494880676,266503.4111730001,32.68
506,5350,5350.0,3,2675,2.0,46.85667872428894,271416.64207400015,40.35
507,5400,5400.0,3,2700,2.0,48.01640510559082,276400.7838270001,51.78
508,5450,5450.0,3,2725,2.0,48.1929714679718,281443.1388540003,55.94
509,5500,5500.0,3,2750,2.0,48.34341740608215,286548.7544630004,65.6
510,5550,5550.0,3,2775,2.0,49.036516189575195,291757.2682390005,66.17
511,5600,5600.0,3,2800,2.0,50.26275038719177,297065.6977640005,57.29
512,5650,5650.0,3,2825,2.0,50.34402847290039,302454.2170900005,54.24
513,5700,5700.0,3,2850,2.0,50.756330728530884,307909.0042820005,56.3
514,5750,5750.0,3,2875,2.0,51.093793869018555,313430.74910000054,70.26
515,5800,5800.0,3,2900,2.0,51.51144075393677,319035.52574600035,143.01
516,5850,5850.0,3,2925,2.0,52.02400875091553,324807.7232820006,142.88
517,5900,5900.0,3,2950,2.0,52.10063934326172,330733.24170800054,72.93
518,5950,5950.0,3,2975,2.0,52.188520669937134,336735.8940260005,38.17
519,6000,6000.0,3,3000,2.0,52.25403118133545,342779.29400400055,28.49
520,6050,6050.0,3,3025,2.0,52.42133903503418,348856.0885390006,27.57
521,6100,6100.0,3,3050,2.0,53.13963079452515,354979.0746360006,36.78
522,6150,6150.0,3,3075,2.0,54.8073787689209,361181.5408700006,38.81
523,6200,6200.0,3,3100,2.0,55.13889741897583,367439.49651800067,35.1
524,6250,6250.0,3,3125,2.0,55.47423076629639,373749.13651800057,58.19
525,6300,6300.0,3,3150,2.0,55.567944049835205,380128.0498470005,73.75
526,6350,6350.0,3,3175,2.0,56.401506185531616,386608.5768000005,66.52
527,6400,6400.0,3,3200,2.0,58.01861214637756,393198.5479950005,64.26
528,6450,6450.0,3,3225,2.0,58.58756995201111,399879.11747800047,61.82
529,6500,6500.0,3,3250,2.0,58.74618339538574,406633.45185000054,41.54
530,6550,6550.0,3,3275,2.0,59.11920762062073,413439.34689000057,34.9
531,6600,6600.0,3,3300,2.0,59.37279415130615,420300.5956270005,39.6
532,6650,6650.0,3,3325,2.0,59.815263509750366,427215.30015900044,41.97
533,6700,6700.0,3,3350,2.0,60.02168035507202,434184.4780170004,43.33
534,6750,6750.0,3,3375,2.0,60.867284297943115,441237.91548300046,44.53
535,6800,6800.0,3,3400,2.0,61.35628914833069,448350.94341600046,45.35
536,6850,6850.0,3,3425,2.0,61.6117582321167,455519.8413050005,54.68
537,6900,6900.0,3,3450,2.0,61.86722683906555,462752.9517950005,72.23
538,6950,6950.0,3,3475,2.0,61.996129274368286,470066.16449100035,69.4
539,7000,7000.0,3,3500,2.0,62.07551598548889,477454.0859110004,73.27
540,7050,7050.0,3,3525,2.0,62.30199861526489,484924.9271700004,78.7
541,7100,7100.0,3,3550,2.0,62.828091859817505,492502.9971910002,80.73
542,7150,7150.0,3,3575,2.0,62.88433480262756,500170.51057400013,76.35
543,7200,7200.0,3,3600,2.0,64.74207520484924,507978.08150700026,74.32
544,7250,7250.0,3,3625,2.0,65.3988184928894,515881.29357100045,60.76
545,7300,7300.0,3,3650,2.0,65.85249757766724,523869.91244300053,52.13
546,7350,7350.0,3,3675,2.0,65.92392683029175,531915.2330360006,50.54
547,7400,7400.0,3,3700,2.0,66.1428017616272,540034.9513830007,42.42
548,7450,7450.0,3,3725,2.0,66.21623754501343,548204.2557470005,39.8
549,7500,7500.0,3,3750,2.0,66.62181162834167,556426.1557680006,50.7
550,7550,7550.0,3,3775,2.0,68.40259957313538,564761.9910270005,67.46
551,7600,7600.0,3,3800,2.0,68.87935543060303,573179.8699080006,66.42
552,7650,7650.0,3,3825,2.0,69.94549989700317,581691.2901120005,73.4
553,7700,7700.0,3,3850,2.0,70.34028816223145,590296.9293650006,71.83
554,7750,7750.0,3,3875,2.0,70.4046196937561,598981.5782470007,71.16
555,7800,7800.0,3,3900,2.0,70.57627820968628,607750.1732140008,71.78
556,7850,7850.0,3,3925,2.0,71.05278730392456,616627.7793380008,71.86
557,7900,7900.0,3,3950,2.0,71.13202786445618,625582.0457590009,70.06
558,7950,7950.0,3,3975,2.0,71.30903029441833,634612.213849001,70.62
559,8000,8000.0,3,4000,2.0,71.78571796417236,643731.6310910011,71.64
560,8050,8050.0,3,4025,2.0,72.12701344490051,652947.622415001,66.57
561,8100,8100.0,3,4050,2.0,72.33151435852051,662250.6946650009,66.52
562,8150,8150.0,3,4075,2.0,72.43977284431458,671620.9881110006,66.34
563,8200,8200.0,3,4100,2.0,72.71874117851257,681061.7336310005,71.79
564,8250,8250.0,3,4125,2.0,72.79518795013428,690578.9201480006,74.29
565,8300,8300.0,3,4150,2.0,73.88033938407898,700200.6397810007,76.69
566,8350,8350.0,3,4175,2.0,75.8102056980133,709952.6167370006,68.58
567,8400,8400.0,3,4200,2.0,76.19537496566772,719812.1879730003,117.7
568,8450,8450.0,3,4225,2.0,76.42224192619324,729811.3552290003,230.82
569,8500,8500.0,3,4250,2.0,76.72787022590637,740069.1951130006,233.7
570,8550,8550.0,3,4275,2.0,77.22649097442627,750635.7564590006,119.81
571,8600,8600.0,3,4300,2.0,77.37895107269287,761330.3459480009,180.57
572,8650,8650.0,3,4325,2.0,78.49686932563782,772262.9361850005,220.33
573,8700,8700.0,3,4350,2.0,78.82227993011475,783463.0258620003,265.35
574,8750,8750.0,3,4375,2.0,79.54174900054932,794988.1712060004,284.54
575,8800,8800.0,3,4400,2.0,80.01605916023254,806831.1843750004,218.62
576,8850,8850.0,3,4425,2.0,80.42005610466003,818914.4145640006,65.38
577,8900,8900.0,3,4450,2.0,81.07871413230896,831082.1834950006,74.16
578,8950,8950.0,3,4475,2.0,81.5322253704071,843337.6300000005,71.68
579,9000,9000.0,3,4500,2.0,82.64099049568176,855698.6558630005,45.83
580,9050,9050.0,3,4525,2.0,83.82450532913208,868147.1143320005,22.9
581,9100,9100.0,3,4550,2.0,83.88564372062683,880620.8516030003,28.03
582,9150,9150.0,3,4575,2.0,84.23922824859619,893127.8410750002,55.65
583,9200,9200.0,3,4600,2.0,86.1194634437561,905735.3766050001,48.24
584,9250,9250.0,3,4625,2.0,86.93248295783997,918411.8829900001,48.95
585,9300,9300.0,3,4650,2.0,87.10424256324768,931142.89674,47.2
586,9350,9350.0,3,4675,2.0,87.55370855331421,943933.5514189999,34.44
587,9400,9400.0,3,4700,2.0,88.08133888244629,956772.390424,23.66
588,9450,9450.0,3,4725,2.0,88.36096382141113,969648.5177450002,15.5
589,9500,9500.0,3,4750,2.0,88.8279390335083,982562.4411010002,12.49
590,9550,9550.0,3,4775,2.0,89.70314741134644,995520.2973970002,22.43
591,9600,9600.0,3,4800,2.0,89.76800084114075,1008509.867669,37.74
592,9650,9650.0,3,4825,2.0,90.37405323982239,1021539.1480119999,50.41
593,9700,9700.0,3,4850,2.0,91.03195571899414,1034636.8108539999,49.12
594,9750,9750.0,3,4875,2.0,91.80324935913086,1047804.3079430001,21.08
595,9800,9800.0,3,4900,2.0,92.2397050857544,1061002.7412230002,10.87
596,9850,9850.0,3,4925,2.0,92.41332125663757,1074215.594214,9.4
597,9900,9900.0,3,4950,2.0,93.01989150047302,1087453.469362,9.4
598,9950,9950.0,3,4975,2.0,93.5244688987732,1100713.9108560001,9.4
599,10000,10000.0,3,5000,2.0,94.034658908844,1113994.3666710001,9.4
600,50,50.0,4,25,2.0,0.04239678382873535,0.7408449999999998,9.32
601,100,100.0,4,50,2.0,0.290844202041626,17.267722000000003,9.4
602,150,150.0,4,75,2.0,0.5254650115966797,49.090942000000005,9.4
603,200,200.0,4,100,2.0,1.0515942573547363,100.08153700000001,9.4
604,250,250.0,4,125,2.0,1.556584119796753,173.329582,9.4
605,300,300.0,4,150,2.0,3.472663402557373,304.133971,9.4
606,350,350.0,4,175,2.0,4.6858766078948975,472.779651,9.4
607,400,400.0,4,200,2.0,4.783297300338745,657.7765700000001,9.4
608,450,450.0,4,225,2.0,4.844423294067383,856.8397320000001,9.4
609,500,500.0,4,250,2.0,5.480892181396484,1081.3126320000003,9.4
610,550,550.0,4,275,2.0,5.623945951461792,1319.1341009999999,9.4
611,600,600.0,4,300,2.0,6.079335689544678,1578.0541500000002,48.45
612,650,650.0,4,325,2.0,6.627384662628174,1900.4156590000005,67.06
613,700,700.0,4,350,2.0,6.827545404434204,2284.9693949999996,54.21
614,750,750.0,4,375,2.0,7.065006494522095,2713.5080799999996,52.06
615,800,800.0,4,400,2.0,7.299150705337524,3186.5263809999997,68.38
616,850,850.0,4,425,2.0,8.027358293533325,3733.621298,47.11
617,900,900.0,4,450,2.0,8.216530561447144,4333.303169999998,9.4
618,950,950.0,4,475,2.0,8.60809063911438,4952.885623999999,9.4
619,1000,1000.0,4,500,2.0,9.073711395263672,5594.183697,9.4
620,1050,1050.0,4,525,2.0,9.193982362747192,6246.068928,9.4
621,1100,1100.0,4,550,2.0,9.517778873443604,6914.432863999998,9.4
622,1150,1150.0,4,575,2.0,9.639997005462646,7594.242639999995,9.4
623,1200,1200.0,4,600,2.0,9.910933017730713,8289.520171999995,9.4
624,1250,1250.0,4,625,2.0,10.320833921432495,9005.276119999991,9.4
625,1300,1300.0,4,650,2.0,10.522225141525269,9734.55512699999,9.4
626,1350,1350.0,4,675,2.0,10.61782717704773,10476.639171999987,9.4
627,1400,1400.0,4,700,2.0,11.792845726013184,11257.147836999988,9.4
628,1450,1450.0,4,725,2.0,12.32111382484436,12060.502327999982,9.32
629,1500,1500.0,4,750,2.0,12.383567333221436,12875.126672999986,9.31
630,1550,1550.0,4,775,2.0,12.440613746643066,13698.688464999988,9.31
631,1600,1600.0,4,800,2.0,12.499010801315308,14531.908564999987,9.31
632,1650,1650.0,4,825,2.0,12.706791162490845,15380.290139999986,9.31
633,1700,1700.0,4,850,2.0,12.960980892181396,16244.726368999987,9.34
634,1750,1750.0,4,875,2.0,13.362025022506714,17128.91248999999,9.36
635,1800,1800.0,4,900,2.0,13.96009612083435,18037.451831999995,9.39
636,1850,1850.0,4,925,2.0,14.511873006820679,18969.852167999998,9.43
637,1900,1900.0,4,950,2.0,14.68709683418274,19914.037167,9.42
638,1950,1950.0,4,975,2.0,14.981528043746948,20873.345029,9.51
639,2000,2000.0,4,1000,2.0,15.037253379821777,21843.838146,9.4
640,2050,2050.0,4,1025,2.0,15.268720388412476,22827.073264999988,9.4
641,2100,2100.0,4,1050,2.0,15.375426292419434,23821.79717299999,9.4
642,2150,2150.0,4,1075,2.0,16.45354652404785,24852.255866,9.4
643,2200,2200.0,4,1100,2.0,16.627091646194458,25896.965658999994,9.4
644,2250,2250.0,4,1125,2.0,17.891364097595215,26983.048225,9.4
645,2300,2300.0,4,1150,2.0,18.941662073135376,28105.255069,9.4
646,2350,2350.0,4,1175,2.0,19.13394331932068,29242.033807000003,9.4
647,2400,2400.0,4,1200,2.0,19.296460151672363,30393.230681000005,9.4
648,2450,2450.0,4,1225,2.0,19.779353380203247,31565.695224999996,9.4
649,2500,2500.0,4,1250,2.0,19.896642446517944,32749.939550999992,9.4
650,2550,2550.0,4,1275,2.0,20.79557180404663,33966.915520999995,9.4
651,2600,2600.0,4,1300,2.0,20.86930012702942,35195.208578000005,9.4
652,2650,2650.0,4,1325,2.0,21.465542793273926,36448.002677000004,9.4
653,2700,2700.0,4,1350,2.0,21.797735691070557,37718.680297000006,9.4
654,2750,2750.0,4,1375,2.0,22.01881766319275,39006.665726,9.4
655,2800,2800.0,4,1400,2.0,23.018786668777466,40327.174987000006,9.4
656,2850,2850.0,4,1425,2.0,23.408457279205322,41667.18027900001,9.4
657,2900,2900.0,4,1450,2.0,23.875145196914673,43028.45117300001,9.4
658,2950,2950.0,4,1475,2.0,23.999292373657227,44402.593619000014,9.4
659,3000,3000.0,4,1500,2.0,24.36975932121277,45800.76395400003,9.4
660,3050,3050.0,4,1525,2.0,24.536791801452637,47216.686113000025,9.4
661,3100,3100.0,4,1550,2.0,24.88907480239868,48650.34466900003,9.4
662,3150,3150.0,4,1575,2.0,26.823596477508545,50138.58923800006,9.4
663,3200,3200.0,4,1600,2.0,28.389702081680298,51674.83186800006,9.4
664,3250,3250.0,4,1625,2.0,30.20991349220276,53267.37820300008,9.4
665,3300,3300.0,4,1650,2.0,30.482003211975098,54873.95508300008,9.4
666,3350,3350.0,4,1675,2.0,30.696166515350342,56498.88415000009,9.4
