,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
0,0.8,1,0.95,9186855.340163324,0.44875,0,0.3690536743790147,1.418839454650879,1.4185423851013184,22000,10700,32700
1,0.8,1,,,0.44875,1,0.3511081131787085,2.0741171836853027,0.6549844741821289,44000,18900,62900
2,0.8,1,,,0.44875,2,0.3511081131787085,2.633533477783203,0.5591259002685547,66000,27100,93100
3,0.8,1,,,0.44875,3,0.3545485371265431,3.182514190673828,0.5486476421356201,88000,35300,123300
4,0.8,1,,,0.44875,4,0.3545485371265431,3.710820436477661,0.5279560089111328,110000,43500,153500
5,0.8,1,,,0.44875,5,0.3058066141298959,4.250535726547241,0.5394241809844971,132000,51700,183700
6,0.8,1,,,0.44875,6,0.3058066141298959,4.786609172821045,0.5357825756072998,154000,59900,213900
7,0.8,1,,,0.44875,7,0.3058066141298959,5.325145483016968,0.5382325649261475,176000,68100,244100
8,0.8,1,,,0.44875,8,0.3058066141298959,5.859564781188965,0.5339319705963135,198000,76300,274300
9,0.8,1,,,0.44875,9,0.3058066141298959,6.393640995025635,0.5337769985198975,220000,84500,304500
10,0.8,1,,,0.44875,10,0.3058066141298959,6.929425239562988,0.5354874134063721,242000,92700,334700
11,0.8,1,,,0.44875,11,0.3058066141298959,7.484632968902588,0.5549027919769287,264000,100900,364900
12,0.8,1,,,0.44875,12,0.3058066141298959,8.025370597839355,0.5404341220855713,286000,109100,395100
13,0.8,1,,,0.44875,13,0.3058066141298959,8.594092607498169,0.5684235095977783,308000,117300,425300
14,0.8,1,,,0.44875,14,0.3058066141298959,9.136535406112673,0.5421321392059326,330000,125500,455500
15,0.8,1,,,0.44875,15,0.3058066141298959,9.67664647102356,0.5398027896881104,352000,133700,485700
16,0.8,1,,,0.44875,16,0.3058066141298959,10.222134113311768,0.5451827049255371,374000,141900,515900
17,0.8,1,,,0.44875,17,0.3058066141298959,10.764024257659912,0.5415775775909424,396000,150100,546100
18,0.8,1,,,0.44875,18,0.3058066141298959,11.379789352416992,0.6154351234436035,418000,158300,576300
19,0.8,1,,,0.44875,19,0.3058066141298959,11.938081979751589,0.5579476356506348,440000,166500,606500
20,0.8,1,,,0.44875,20,0.3058066141298959,12.487653255462646,0.5492501258850098,462000,174700,636700
21,0.8,1,,,0.44875,21,0.3058066141298959,13.025551319122314,0.5375673770904541,484000,182900,666900
22,0.8,1,,,0.44875,22,0.3058066141298959,13.570433616638184,0.5445737838745117,506000,191100,697100
23,0.8,1,,,0.44875,23,0.3058066141298959,14.111357927322388,0.5406064987182617,528000,199300,727300
24,0.8,1,,,0.44875,24,0.3058066141298959,14.660906791687012,0.5491986274719238,550000,207500,757500
25,0.8,1,,,0.44875,25,0.3058066141298959,15.19935917854309,0.5381379127502441,572000,215700,787700
26,0.8,1,,,0.44875,26,0.3058066141298959,15.750051736831663,0.5503501892089844,594000,223900,817900
27,0.8,1,,,0.44875,27,0.3058066141298959,16.300853967666626,0.5504748821258545,616000,232100,848100
28,0.8,1,,,0.44875,28,0.3058066141298959,16.85400676727295,0.5528326034545898,638000,240300,878300
29,0.8,1,,,0.44875,29,0.3058066141298959,17.400456190109253,0.5461156368255615,660000,248500,908500
